2024-05-27 12:58:51.664818,5.29924288220236,13.760867963592933,-1.6199593934841925,-1.2164449515030178,314
2024-05-27 12:58:52.667168,9.52694537636315,10.745693782666283,0.5739361513434655,5.3564781116447975,853
2024-05-27 12:58:53.668572,31.79228310941071,34.728599020642086,30.68736287204357,33.59687618287065,509
2024-05-27 12:58:54.670317,19.59639239554367,23.7800648005703,15.63872795352213,20.159248149949025,579
2024-05-27 12:58:55.671780,83.97998911247639,90.82924277410152,83.75509399610904,85.94385978181674,530
2024-05-27 12:58:56.673659,52.757814771874145,59.534278410111824,45.49249259052891,47.78632758696359,265
2024-05-27 12:58:57.675052,60.54216749114121,65.15154585736232,54.05991210465164,61.031004394940545,397
2024-05-27 12:58:58.676807,31.83842393554731,33.017840899848004,25.218846042291972,26.364338180406772,541
2024-05-27 12:58:59.678223,89.57306610797123,98.87372434831468,86.80001431569806,91.04417396304697,881
2024-05-27 12:59:00.679287,29.059913416748373,37.819435229901146,27.72445452088123,32.39408625287878,560
2024-05-27 12:59:01.680312,30.9419780274076,40.80540212680607,25.3994635339103,29.401303110754263,724
2024-05-27 12:59:02.681459,29.20542386504743,31.08537787952083,27.10425891012382,29.150898488068286,712
2024-05-27 12:59:03.682929,23.636528690783365,24.624522522832482,23.62984150543263,23.97337074744965,629
2024-05-27 12:59:04.684133,99.87246481987685,108.92257535165078,90.32760203158571,97.5631667654692,367
2024-05-27 12:59:05.685788,91.22311003628238,99.15475559425361,82.08220695142705,88.14178256007291,654
2024-05-27 12:59:06.687429,3.425637443185625,6.469773982005224,-5.3023264090134,2.1428388869732897,526
2024-05-27 12:59:07.688679,86.2087845200161,86.61061248394188,76.68826101010436,79.99889780852058,589
2024-05-27 12:59:08.690047,46.235839251448155,48.49839343288282,39.620877980021255,48.2652357257379,182
2024-05-27 12:59:09.692873,2.141705526185411,8.915717707636029,-7.1384928917929855,3.9434662332907244,944
2024-05-27 12:59:10.693923,45.28816994326542,45.84078115867169,44.05434751703686,44.18451753778847,107
2024-05-27 12:59:11.695639,23.569928937466255,32.923066925481535,19.01671561964414,27.912407439118695,174
2024-05-27 12:59:12.697562,53.692068962445546,62.4534742029377,43.8523723557251,48.67370774038806,701
2024-05-27 12:59:13.699114,13.925394758072718,19.819820963033187,6.30329289600887,17.709284658369018,371
2024-05-27 12:59:14.700777,49.79102011933829,57.524261100205415,49.47192850764239,53.38166619292739,93
2024-05-27 12:59:15.702410,44.81700524756278,49.30292887246661,37.640988477996515,40.664030702133914,196
2024-05-27 12:59:16.703827,29.612443436103565,37.022937188406054,28.45682215157084,34.83332502065766,738
2024-05-27 12:59:17.706004,53.31621394593555,55.752967549327,53.026660333040226,55.13309348055718,876
2024-05-27 12:59:18.707552,95.8034607411623,98.32310416702393,91.20147198975472,94.34054005073993,30
2024-05-27 12:59:19.709779,70.62953594261161,79.567847280836,63.933385739596346,68.1116121671259,447
2024-05-27 12:59:20.710826,92.05773254711374,92.26302234713212,87.04734955265705,92.11339113097135,127
2024-05-27 12:59:21.713113,14.491422401884401,16.116530280242575,12.448199725931346,14.090115903724044,891
2024-05-27 12:59:22.714367,59.80849090536521,68.3960425511285,59.60049340483052,67.36467260221006,438
2024-05-27 12:59:23.715817,82.21599010769134,90.31658404480801,72.72581726075832,87.13712084330048,938
2024-05-27 12:59:24.717704,19.604330912419364,22.34820570451501,19.04386383912345,19.584917671107693,26
2024-05-27 12:59:25.718990,47.74453826192616,48.01538940415596,47.556203255689,47.57709614627894,811
2024-05-27 12:59:26.720752,62.492403816551665,69.18774892896909,53.86584017110421,58.931509728147674,454
2024-05-27 12:59:27.721983,37.74537962309195,47.45937320504753,36.18730954550511,38.061255751049806,55
2024-05-27 12:59:28.722922,24.834731979725955,32.2972194582731,16.488277608511638,29.53769712496352,707
2024-05-27 12:59:29.724376,39.55041807025354,42.69168650063794,38.61127242802358,41.72493406296191,752
2024-05-27 12:59:30.725953,42.39207263160741,51.12532598646166,34.85847641030104,46.11841465850051,411
2024-05-27 12:59:31.727639,54.83441085215425,58.36924862180848,48.29124827563717,56.17031792844266,24
2024-05-27 12:59:32.728835,55.04123972329354,56.511046714921655,54.16588859115628,55.87515254384211,962
2024-05-27 12:59:33.729969,42.50944963520149,48.73483772388779,39.21549651414261,45.615148748797324,461
2024-05-27 12:59:34.731245,15.033918494029441,16.37076293206403,6.984900987169011,11.955247373396404,177
2024-05-27 12:59:35.732941,55.55589387031395,57.92233512728794,50.508351114520444,55.8221436205686,338
2024-05-27 12:59:36.734319,66.45929901453886,74.6767939705931,56.94694806850114,59.90968319621945,239
2024-05-27 12:59:37.735636,12.561653300901321,14.911801915861005,5.620388092215244,6.788217524119174,203
2024-05-27 12:59:38.736978,30.344060824518927,39.8466345396276,24.84304889234927,30.992882475435486,541
2024-05-27 12:59:39.738421,40.73406144382046,47.406645923722735,34.46823457747561,44.18688217447231,939
2024-05-27 12:59:40.739951,4.549204596263968,12.554673287714483,3.9151945158692643,11.904694987786716,544
2024-05-27 12:59:41.741485,73.06812448361781,73.5946017495839,71.57171106103019,72.22658358182953,675
2024-05-27 12:59:42.742791,74.03382441351351,77.49620520210695,64.17541246080086,70.97640993214769,918
2024-05-27 12:59:43.744195,25.276830497134085,32.717863546452705,19.33510096398091,29.88868112345125,527
2024-05-27 12:59:44.745762,16.227276244469557,19.099969694634503,14.20403533376186,14.546760471717253,485
2024-05-27 12:59:45.746758,89.14587236032843,97.02928004922316,86.4725212712181,91.22547775865434,265
2024-05-27 12:59:46.748062,87.40696948638228,90.59272858434063,86.62730648882678,90.47144007331167,269
2024-05-27 12:59:47.749458,1.442300768993221,5.380211170456773,-2.7214380887079517,-1.9609983547280563,923
2024-05-27 12:59:48.750983,55.9078587161215,65.10516365814291,48.65450866058871,50.6824728447173,783
2024-05-27 12:59:49.752705,6.702248237346242,9.077078733291708,2.0995918749739078,4.614650533248441,963
2024-05-27 12:59:50.754222,88.0949601470052,97.31940425614793,84.6398874277606,93.59614362993895,718
2024-05-27 12:59:51.755491,19.83945432146048,22.67130651800746,11.974697574058748,18.442385551321472,997
2024-05-27 12:59:52.756850,42.08425474042752,46.87811693582461,38.262949430021244,40.69473152764343,740
2024-05-27 12:59:53.758429,39.07998611818493,41.34510878551514,33.45740180598458,34.4003668223624,391
2024-05-27 12:59:54.760074,23.508692181015313,31.76909766862736,14.63282662283677,17.157009944200656,846
2024-05-27 12:59:55.761507,54.982454921057524,61.65149153210433,46.17046438143249,60.902765500024145,7
2024-05-27 12:59:56.763019,51.649667448057436,60.337603718267886,50.58321312059845,55.16376161111782,953
2024-05-27 12:59:57.764311,28.699380394400364,33.63522896252735,26.101609300019607,27.321424089856773,190
2024-05-27 12:59:58.765746,45.792489160768966,47.67497992356658,37.73465935958789,46.998609053007755,497
2024-05-27 12:59:59.767125,96.13979030722672,96.55292337387989,89.80945925291,91.00018808347072,65
2024-05-27 13:00:00.768880,53.830362325758806,61.670467736306115,49.022973503317665,54.10213521183038,605
2024-05-27 13:00:01.770696,56.732332914398334,59.5042146418978,54.658605984386554,55.73520028724017,1
2024-05-27 13:00:02.772077,52.890760693501726,62.59309449241891,51.0221122990093,54.08521016623579,98
2024-05-27 13:00:03.773592,8.006445559682495,13.696171769096033,5.097353348553521,7.310471342975559,733
2024-05-27 13:00:04.774738,20.31348577060702,25.473568828401163,15.749615099224446,16.266790074739244,115
2024-05-27 13:00:05.776422,4.384744754637349,10.346261830091837,1.1859102515071718,5.165255406094305,268
2024-05-27 13:00:06.778253,36.63555104676522,46.057280506179545,33.707798604640374,43.02221148196071,618
2024-05-27 13:00:07.779490,13.257544160202473,18.68978378345234,8.080974277507826,13.809631276668306,49
2024-05-27 13:00:08.781243,62.992739875732276,70.17476097780511,56.76423476669875,69.65626829437812,420
2024-05-27 13:00:09.782587,30.422832031304246,35.4160749315318,23.704271399620087,35.41178172904241,437
2024-05-27 13:00:10.784835,24.975420369698277,34.46364586660697,24.3906247824904,31.160502950461954,698
2024-05-27 13:00:11.786072,81.55561857110465,84.64043832508106,80.0473021383678,84.6058534698329,44
2024-05-27 13:00:12.787400,38.968156798414036,40.88304518714363,29.129055172008357,34.126282210942016,72
2024-05-27 13:00:13.788561,86.74967124096052,92.05124302631417,79.73776944783343,90.00285629874449,109
2024-05-27 13:00:14.790838,77.2578416025039,77.35095466636626,68.89025509413766,71.27059360735602,854
2024-05-27 13:00:15.792190,74.88146760384478,78.13994343989724,67.9543493730697,72.3776996975684,860
2024-05-27 13:00:16.793618,23.687451049113417,32.32911116481596,19.18421030601024,28.689114518904304,471
2024-05-27 13:00:17.795371,64.91376120284137,65.50722364270815,57.29661216916817,64.6946721603227,77
2024-05-27 13:00:18.796887,59.01960941259501,60.19196055536216,51.06994959182714,57.66513527810651,14
2024-05-27 13:00:19.798443,49.51152760295411,57.63099347672042,45.42601679231675,49.351194346464055,286
2024-05-27 13:00:20.800055,6.559629870101613,10.477027391164228,-1.9781708154137867,9.205633231396089,440
2024-05-27 13:00:21.801577,21.70332955284804,28.989151335461695,12.159196803134801,19.46732810335595,230
2024-05-27 13:00:22.802943,84.2904522507769,90.33842864475633,77.84386269369799,84.13717151515438,723
2024-05-27 13:00:23.804092,27.93120045999078,30.93885018610542,23.926452616146804,28.656141154826457,203
2024-05-27 13:00:24.805600,26.964836837905672,34.91501258070936,18.047337953729038,34.65060350501035,991
2024-05-27 13:00:25.807323,68.9497267259066,74.14532596083681,68.13628075124775,72.2512426494085,44
2024-05-27 13:00:26.808646,51.47500744156193,58.15631499637106,45.508131434207385,54.035320033021065,41
2024-05-27 13:00:27.810075,77.00627293768402,86.31734853726739,71.72155719631658,85.24664418217772,909
2024-05-27 13:00:28.811828,5.574693093161976,9.476998304527044,-2.8691311855542114,0.148870343809417,80
2024-05-27 13:00:29.813544,9.71222635127712,19.161859053126705,3.624632284203459,5.352037191177103,877
2024-05-27 13:00:30.815024,51.8548962809948,61.40338754607696,44.694170310105065,49.27011825964362,529
2024-05-27 13:00:31.816630,9.745401677939025,12.774690620128338,3.6333213754792046,4.048947353418418,423
2024-05-27 13:00:32.818511,13.716837791449121,18.65790193760728,13.314265293554724,17.10819635748446,99
2024-05-27 13:00:33.819645,9.409296780543997,13.755619739581824,3.7361831906320475,7.298454402607932,311
2024-05-27 13:00:37.237055,75.87367707802795,77.00848189084226,67.25381902450573,67.76359811675839,649
2024-05-27 13:00:38.238933,56.990586994751865,63.34270612779288,52.46375366455013,59.99828216365296,517
2024-05-27 13:00:39.240820,28.287055345238077,32.73671301220279,27.968951598148728,32.49428164901687,395
2024-05-27 13:00:40.242610,51.63353442140413,52.3228755103278,44.80171309874957,46.575864456769985,1
2024-05-27 13:00:41.243569,30.42705997920815,38.07547779500045,28.03397511764444,33.77598198347965,718
2024-05-27 13:00:42.244380,11.625970372464812,12.456109658340726,2.882753481912216,7.837857984561979,97
2024-05-27 13:00:43.245574,31.45849273563416,34.254171592692494,28.696937147383725,29.23821821206132,217
2024-05-27 13:00:44.247037,88.66520276706248,90.30404571425528,88.60292797668576,88.74087573041825,741
2024-05-27 13:00:45.247891,50.25714566317991,51.88233026497281,40.50288047579892,51.71718831700157,588
2024-05-27 13:00:46.249447,95.92697445288371,103.98779598333391,93.46374294199737,99.05262536569566,347
2024-08-30 11:15:01.018645,32.527486588263635,34.07933740023207,25.16091156874144,29.087106303214018,734
2024-08-30 11:15:02.022624,23.09803280601751,32.64202034656941,21.159960694992062,26.212800704231284,333
2024-08-30 11:15:03.024367,71.39424962922818,79.61122935511902,65.53747516405721,70.18134322750706,665
2024-08-30 11:15:04.026311,32.69442637584463,33.31344611458545,31.81663780496848,33.091869621343974,536
2024-08-30 11:15:05.027959,51.086182088805465,60.47453331991099,49.36458705136022,54.76308035732153,983
2024-08-30 11:15:06.029763,85.56847925935483,87.984664902842,84.64080622359508,85.11915129930682,224
2024-08-30 11:15:07.031254,66.58291154288784,72.9460684873516,58.115866640573145,70.30455629059996,643
2024-08-30 11:15:08.035028,22.925426807354764,26.092799317400313,21.731771734795426,23.68575021970843,874
2024-08-30 11:15:09.036942,92.80257494007746,98.63708232771461,83.70663304524706,86.0682063816493,128
2024-08-30 11:15:10.039214,4.25992583234861,12.682793040030532,1.9453526634669887,11.472420484299473,903
2024-08-30 11:15:11.042071,74.00998359615653,75.40421554075394,69.62343393619179,69.89054492160295,354
2024-08-30 11:15:12.044190,86.95919151593345,93.46848859060928,83.13790810137981,84.77596195522433,764
2024-08-30 11:15:13.046053,75.60329456540728,84.87528396961699,67.45950053378787,82.29359983754598,331
2024-08-30 11:15:14.048007,30.964816041511156,33.24538507353633,25.861733962760525,29.43057666165215,576
2024-08-30 11:15:15.049641,80.67697567886621,88.247497015987,71.8514507807512,81.02616608829649,99
2024-08-30 11:15:16.051698,89.88573623602443,90.49931348217248,83.03680881234604,88.70190226119036,450
2024-08-30 11:15:17.053617,41.138005814705146,50.46960097640043,32.14380008079679,34.06925059839678,959
2024-08-30 11:15:18.055719,9.156391519587626,17.220347288478273,2.2273824970471523,16.05842418527856,514
2024-08-30 11:15:19.057897,98.0941785632262,101.7090375034288,96.43619136838433,98.05490059484845,479
2024-08-30 11:15:20.059851,52.126290945470686,53.344631131933845,42.81959992183887,53.243904766942265,348
2024-08-30 11:15:21.062140,12.734521967839918,21.753243557858628,10.658725094537536,20.682918913459055,586
2024-08-30 11:15:22.064738,90.30344220694548,96.52945767070656,87.84310359997012,93.08467049424755,319
2024-08-30 11:15:23.066422,65.762257943464,66.98845420238662,58.01321269924942,61.24597410426837,20
2024-08-30 11:15:24.068139,44.28919755908707,47.3263831922905,37.74738230054983,40.82705007896343,650
2024-08-30 11:15:25.071100,4.388772904652183,7.525732382385598,-0.8539616867474686,-0.008168668066294349,477
2024-08-30 11:15:26.072767,62.84954545483655,71.00987717418585,54.855031089310344,59.528383184846,971
2024-08-30 11:15:27.075276,23.572393465702422,27.44837980173054,18.14427534298513,26.44030330639415,711
2024-08-30 11:15:28.077243,6.011028001658225,6.695240473483795,4.537468441041038,6.628308481398196,295
2024-08-30 11:15:29.079308,99.09369421057836,106.47984205809144,95.90317070577194,103.98553644249775,520
2024-08-30 11:15:30.081580,78.24232170606257,83.14280355315614,77.302918789165,83.09531482833634,510
2024-08-30 11:15:31.083845,96.06116219498166,103.34528457433419,89.00179138797311,94.39519136015167,302
2024-08-30 11:15:32.086166,1.0759511744899974,8.772041037986668,-2.548154937631222,-0.017321402108276818,511
2024-08-30 11:15:33.088407,21.3220183201979,24.555391617951827,14.082460988584353,19.05817707523488,80
2024-08-30 11:15:34.090012,18.004580360845203,26.480031223438072,12.07504510328894,12.9443559849318,243
2024-08-30 11:15:35.091682,70.79536311680063,78.88352072435094,70.16446663726704,72.61262182761202,883
2024-08-30 11:15:36.094009,45.20044213300116,48.64595898991428,36.870534823477435,42.500107599117094,814
2024-08-30 11:15:37.095568,49.69781845103217,54.3687495566395,44.58646492617534,47.03960409495649,410
2024-08-30 11:15:38.097420,34.24104026720515,40.6859042329093,26.593588476283013,28.880333988070877,738
2024-08-30 11:15:39.099258,44.010573214101136,49.178730131327455,35.845610172842406,47.60592774288078,989
2024-08-30 11:15:40.101782,36.72951824502717,40.1971392319754,33.455961886419246,38.90472807064306,113
2024-08-30 11:15:41.103808,25.653473135962003,33.54626122921577,19.814632434365965,26.674218897131887,216
2024-08-30 11:15:42.105551,65.98988704993754,74.95607649143173,65.50361896114289,66.24893153510497,787
2024-08-30 11:15:43.107274,87.30524294378729,92.24099671369225,84.8517397546401,89.94941885589317,329
2024-08-30 11:15:44.108890,70.82377355706801,76.06559645090884,63.862922225767534,64.62761757479116,258
2024-08-30 11:15:45.110696,29.877024544269027,34.18090392266396,28.04254929892095,30.640922701984366,945
2024-08-30 11:15:46.112701,87.8138888958982,97.17046706139294,82.20901123964265,85.70730617164925,231
2024-08-30 11:15:47.115303,97.72495154173927,106.81215961741388,88.10680637578925,103.08930230198834,277
2024-08-30 11:15:48.118052,93.80601934822806,100.70837402674539,92.90646970997952,98.06432501960485,649
2024-08-30 11:15:49.119884,56.810687806129756,57.48384296055046,47.136938201068745,53.76726354466427,982
2024-08-30 11:15:50.121783,39.26784779130966,46.51972308378021,33.80353152577594,34.294841919386116,412
2024-08-30 11:15:51.124054,28.014186989177592,29.153386533731005,24.62587340368549,28.749181551992862,182
2024-08-30 11:15:52.126007,62.07696455264994,64.63632606241808,59.72282852148599,64.50447744462303,161
2024-08-30 11:15:53.128485,93.27795837089691,97.10037809679929,86.11852730761865,96.33225982258935,126
2024-08-30 11:15:54.130487,58.341270429202396,63.50076367388205,54.63380339622009,59.51069475355512,638
2024-08-30 11:15:55.133060,87.18552144777586,96.40611081746955,85.0700636422189,90.73731663248287,240
2024-08-30 11:15:56.136473,45.01576894049112,52.86958568724251,39.65116162180455,43.85366344863365,525
2024-08-30 11:15:57.138476,66.24719758685629,69.6744985502382,57.88100065810117,58.98852891247668,481
2024-08-30 11:15:58.141100,40.76954246950061,41.26228933000813,32.29099521139977,39.31058265591785,217
2024-08-30 11:15:59.143215,81.54128981421414,86.21543373447815,76.45828225430616,83.89005246748323,266
2024-08-30 11:16:00.145117,80.19810278723052,87.61853279431409,72.00550220517607,76.16955347163827,652
2024-08-30 11:16:01.146735,38.575093805431806,44.30364237496529,36.10338516088521,37.70269247673236,26
2024-08-30 11:16:02.149251,38.87253524575364,47.40235063644299,32.687945434115164,34.78272132268524,159
2024-08-30 11:16:03.150967,78.34257106339774,78.74276634720677,75.51618307384643,76.03061344510469,312
2024-08-30 11:16:04.152826,46.545063589628796,49.52516625633601,37.53037096569381,44.95505025031819,544
2024-08-30 11:16:05.154946,71.12044111289259,77.94921432038035,70.89534453835789,74.71804472126688,791
2024-08-30 11:16:06.156801,5.883756469773315,11.847800145878415,-3.5121672665082,9.984027140047044,37
2024-08-30 11:16:07.158582,12.031012453712343,16.890097374622478,9.2964007671097,14.546803441888553,578
2024-08-30 11:16:08.160737,19.169729286729563,19.45461779861414,11.181879197585634,13.46813699695436,926
2024-08-30 11:16:09.162622,43.727004140848955,51.88237213835858,34.17135136661757,44.405889835100616,590
2024-08-30 11:16:10.164704,76.58306371543847,82.78484320434258,75.6130957187642,79.3175787609886,263
2024-08-30 11:16:11.167545,78.80118380802126,87.0641661465802,76.11500180543464,80.49118110507844,879
2024-08-30 11:16:12.172350,53.120037326640436,61.59666161334696,43.998297150126106,57.57121856175254,700
2024-08-30 11:16:13.173998,20.49747542382422,25.79573075812873,12.943187255100135,18.125214960680406,472
2024-08-30 11:16:14.175927,96.24626759782092,100.0802614231304,91.86119592280289,94.30311749195884,519
2024-08-30 11:16:15.178677,98.56758201585507,105.38143333470138,92.65328784962236,93.66890381165632,620
2024-08-30 11:16:16.180717,42.537856312143965,43.90260202545382,38.50524210218692,39.82455978062784,481
2024-08-30 11:16:17.182762,20.84900306273746,24.570984478044874,19.152187972053994,20.346234518488508,68
2024-08-30 11:16:18.185502,62.4599698089348,63.04465614725794,54.74892298757516,56.5828956000297,48
2024-08-30 11:16:19.187676,79.27318110485136,86.31390303740443,73.55178393501178,82.93299493780586,526
2024-08-30 11:16:20.189263,97.35920020984598,106.80810258704854,96.02741935475335,97.45796634416163,196
2024-08-30 11:16:21.191798,12.643069964716025,21.905561622610158,3.3014231438901493,11.953542768827361,414
2024-08-30 11:16:22.193643,19.192066167271438,22.672255979967133,14.357613160809398,17.329824035412013,603
2024-08-30 11:16:23.195911,38.55612377537042,45.05177754273226,33.691664644155075,41.88642399091867,440
2024-08-30 11:16:24.198839,34.47350993686472,39.998825027730554,25.341239731969534,29.44939838212922,82
2024-08-30 11:16:25.200661,88.20212688028525,89.2418670372676,81.90235649183685,86.44785284993466,818
2024-08-30 11:16:26.202425,1.0938270730881383,9.937366489463972,-7.398605854140642,3.820385139392932,176
2024-08-30 11:16:27.204849,65.71090767569001,69.75012306899345,63.11994282165398,64.67529490888428,913
2024-08-30 11:16:28.206678,82.19901884862072,83.93153906077076,81.48177064330224,82.10918317124998,750
2024-08-30 11:16:29.208529,70.94563491720459,73.71488259600588,65.42950058165516,70.05183018073495,833
2024-08-30 11:16:30.211554,87.61052401917404,93.66107697434626,77.70138431876588,93.55905964219579,29
2024-08-30 11:16:31.213613,67.03850821013656,76.96950275998867,60.159197369414116,73.95710610792848,992
2024-08-30 11:16:32.215739,7.800115561265142,14.633208846228044,6.1298502328544116,12.56391114231954,1
2024-08-30 11:16:33.217523,20.862665175932705,30.69410561019138,11.984459608087414,26.513141475618283,588
2024-08-30 11:16:34.219196,43.479237073837574,46.702493401483466,40.34743425703284,42.26885617260928,453
2024-08-30 11:16:35.221635,4.517156495413587,10.762785283505078,3.026472224851882,7.0931819213387834,732
2024-08-30 11:16:36.223553,97.43949728951323,99.9817443757983,95.14771131045812,95.73434780303508,126
2024-08-30 11:16:37.225393,98.73468018394422,101.41035427842817,89.17579225840107,92.83523140756232,708
2024-08-30 11:16:38.227346,87.99376012952847,96.06875060123576,83.38171002879973,86.52092482015583,820
2024-08-30 11:16:39.228962,75.48113178120637,80.8670040658156,67.02060763324978,69.03023291149232,954
2024-08-30 11:16:40.231042,61.242933610225705,61.80789557763019,54.941712151055114,55.49768787685397,851
2024-08-30 11:16:41.232951,17.687311278809158,27.08449154401213,11.29171709513945,23.0733959145101,855
2024-08-30 11:16:42.235059,35.14837299973534,42.47806616171035,31.125182520917843,41.27454423419886,162
2024-08-30 11:16:43.237061,96.69102429122248,105.86498671912005,92.05143147292071,103.73608423704226,485
2024-08-30 11:16:44.239823,40.78605011896313,46.58100079587171,37.30820194552823,41.254452367254096,863
2024-08-30 11:16:45.241575,89.5757550732211,93.6586411645327,88.99961750814006,90.97828179304607,933
2024-08-30 11:16:46.244090,61.23936077785581,63.21752502640846,52.83422330796347,53.3623181336942,403
2024-08-30 11:16:47.246106,78.27335224551317,78.29334232109773,70.87841833089024,72.54008886571144,970
2024-08-30 11:16:48.248442,28.95044203154351,32.10363065307417,24.331523360995263,26.136811576551445,659
2024-08-30 11:16:49.250183,76.56795324592588,80.905432550209,72.24109684473365,77.27270585412474,288
2024-08-30 11:16:50.252620,60.55479251125053,63.59977059661031,59.414546513510714,60.20620243212003,428
2024-08-30 11:16:51.254777,47.622635961624006,49.498640583929195,39.550402749796646,41.4719115019899,314
2024-08-30 11:16:52.261182,71.27441280317892,78.77954326954158,70.24105835082929,73.58516508965934,27
2024-08-30 11:16:53.263858,94.47254873154631,101.22812377661234,92.4436881644945,95.38732796527631,868
2024-08-30 11:16:54.266291,68.84331644125913,73.57993704563461,66.19298896065924,70.22899857605407,21
2024-08-30 11:16:55.268233,19.092115656753062,27.780007387661588,14.124655414169858,17.936814286448996,685
2024-08-30 11:16:56.270521,87.65155457158174,91.66383122161153,86.43172679615503,88.42477208941183,154
2024-08-30 11:16:57.272441,34.62415127281567,38.082382458613786,29.06214665719275,36.37491513706812,646
2024-08-30 11:16:58.274405,68.53295283331393,71.8293443189851,64.9433650583695,67.97766544535644,272
2024-08-30 11:16:59.276826,49.4281986910657,59.21538532728144,40.48577977825066,41.76226672842004,370
2024-08-30 11:17:00.278513,34.71650238771096,40.31620712034923,26.536144321896863,35.88790247540007,791
2024-08-30 11:17:01.280430,18.838629632505576,22.588088904757882,10.546975344849496,11.45300663250447,321
2024-08-30 11:17:02.281902,19.61933702425831,22.533952471690952,17.65803936739052,22.044708898703856,111
2024-08-30 11:17:03.283591,25.54255085992141,29.945753174339842,16.87766230039768,23.18759993651561,817
2024-08-30 11:17:04.285673,77.68138536867248,80.28101876130165,70.57859092902906,71.2751578278948,415
2024-08-30 11:17:05.287389,84.81946714120664,94.17217373622556,83.59894272373586,91.81028312002418,593
2024-08-30 11:17:06.289727,57.32868418810202,61.07498444827077,56.42874288431154,58.51753937962132,605
2024-08-30 11:17:07.292207,42.477266848857,43.06925002143327,38.97992363665298,40.53274843591355,57
2024-08-30 11:17:08.294573,11.420251782348355,18.740578992277673,3.040164274254842,10.15549063493156,664
2024-08-30 11:17:09.296887,57.49807003320846,66.29776286683416,50.963797271613316,61.0578205602265,67
2024-08-30 11:17:10.298811,61.38002187153132,64.68632076642093,60.62407418689257,60.81975258836156,883
2024-08-30 11:17:11.301490,22.264710822474942,30.406615397969567,20.88647593158719,28.140044682924223,287
2024-08-30 11:17:12.303695,22.858098813833514,27.946524861095924,16.268672839440914,26.59132752823281,914
2024-08-30 11:17:13.306113,62.27293332091658,66.04410123359133,56.148345723155515,64.46650962635577,531
2024-08-30 11:17:14.309292,79.75036430895814,84.35844726232472,73.10043158912606,80.96325751110953,480
2024-08-30 11:17:15.311692,21.22335110699699,23.910265707745836,19.10269956427933,21.826702360404568,531
2024-08-30 11:17:16.313823,28.10868249827154,35.49540307803197,27.25080793187068,27.495725924100437,292
2024-08-30 11:17:17.316275,39.82873618631806,43.7541971247665,39.372788448994214,41.79114741111579,87
2024-08-30 11:17:18.318493,52.60092964071148,58.268010600474014,48.57914551372071,49.960534258794695,791
2024-08-30 11:17:19.320888,20.112289283526298,23.69948630184771,12.83541771137207,16.222401000164087,552
2024-08-30 11:17:20.323036,61.26294867277022,64.59814393511789,58.9558277779708,61.435075095944484,698
2024-08-30 11:17:21.326207,91.53163103506928,92.12426928114046,85.58389768491273,86.68368246680038,708
2024-08-30 11:17:22.328977,8.414910653503094,16.363864183388742,4.8303064205209685,5.546546700991456,57
2024-08-30 11:17:23.331070,37.69364285726655,46.58044644729694,30.37394697741609,44.976418087246444,347
